"Cash Projections - Statement"
"As Of Date: 07-Aug-2025"
"Run ID: S-692-033-778"

"Cash Account CCY Code","Cash Account Number (Balance)","Account Number (Balance)","Account Name (Balance)","Projected Date","Net Opening Cash Balance","Sweep Balance","Total Settled Amount","Total Projected Amount","Projected Ending Balance","Cash Account Name (Balance)","Settled Purchases","Settled Sales","Settled Securities Lending","Settled Dividend Payments","Settled Interest Payments","Settled Principal Payments","Settled Combined P and I","Settled Maturities/RDM","Settled Corporate Actions","Settled Options/Futures","Settled Miscellaneous","Settled Receipts","Settled Disbursements","Projected Purchases","Projected Sales","Projected Securities Lending","Projected Dividend Payments","Projected Interest Payments","Projected Principal Payments","Projected Combined P and I","Projected Maturities/RDM","Projected Corporate Actions","Projected Options/Futures","Projected Miscellaneous","Projected Receipts","Projected Disbursements","Branch Code","Branch Name"
"NZD","41356104","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-11","1538.45","0.00","0.00","0.00","1538.45","NZD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"NZD","41356104","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-12","1538.45","0.00","0.00","0.00","1538.45","NZD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"NZD","41356104","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-13","1538.45","0.00","0.00","0.00","1538.45","NZD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PEN","41380623","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-07","0.00","0.00","0.00","0.00","0.00","PEN","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PEN","41380623","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-08","0.00","0.00","0.00","0.00","0.00","PEN","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PEN","41380623","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-11","0.00","0.00","0.00","0.00","0.00","PEN","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PEN","41380623","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-12","0.00","0.00","0.00","0.00","0.00","PEN","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PEN","41380623","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-13","0.00","0.00","0.00","0.00","0.00","PEN","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PHP","40090461","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-07","0.00","0.00","0.00","0.00","0.00","PHP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PHP","40090461","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-08","0.00","0.00","0.00","0.00","0.00","PHP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PHP","40090461","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-11","0.00","0.00","0.00","0.00","0.00","PHP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PHP","40090461","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-12","0.00","0.00","0.00","0.00","0.00","PHP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PHP","40090461","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-13","0.00","0.00","0.00","0.00","0.00","PHP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PHP","41380624","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-07","0.00","0.00","0.00","0.00","0.00","PHP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PHP","41380624","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-08","0.00","0.00","0.00","0.00","0.00","PHP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PHP","41380624","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-11","0.00","0.00","0.00","0.00","0.00","PHP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PHP","41380624","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-12","0.00","0.00","0.00","0.00","0.00","PHP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PHP","41380624","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-13","0.00","0.00","0.00","0.00","0.00","PHP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PLN","41380625","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-07","4168.28","0.00","0.00","0.00","4168.28","PLN","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PLN","41380625","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-08","4168.28","0.00","0.00","0.00","4168.28","PLN","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PLN","41380625","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-11","4168.28","0.00","0.00","0.00","4168.28","PLN","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PLN","41380625","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-12","4168.28","0.00","0.00","0.00","4168.28","PLN","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PLN","41380625","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-13","4168.28","0.00","0.00","0.00","4168.28","PLN","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SEK","40090462","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-07","0.00","0.00","0.00","0.00","0.00","SEK","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SEK","40090462","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-08","0.00","0.00","0.00","0.00","0.00","SEK","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SEK","40090462","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-11","0.00","0.00","0.00","0.00","0.00","SEK","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SEK","40090462","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-12","0.00","0.00","0.00","0.00","0.00","SEK","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SEK","40090462","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-13","0.00","0.00","0.00","0.00","0.00","SEK","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SEK","41356109","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-07","9633.28","0.00","0.00","0.00","9633.28","SEK","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SEK","41356109","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-08","9633.28","0.00","0.00","0.00","9633.28","SEK","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SEK","41356109","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-11","9633.28","0.00","0.00","0.00","9633.28","SEK","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SEK","41356109","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-12","9633.28","0.00","0.00","0.00","9633.28","SEK","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SEK","41356109","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-13","9633.28","0.00","0.00","0.00","9633.28","SEK","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SGD","40090463","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-07","0.00","0.00","0.00","0.00","0.00","SGD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SGD","40090463","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-08","0.00","0.00","0.00","0.00","0.00","SGD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SGD","40090463","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-11","0.00","0.00","0.00","0.00","0.00","SGD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SGD","40090463","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-12","0.00","0.00","0.00","0.00","0.00","SGD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SGD","40090463","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-13","0.00","0.00","0.00","0.00","0.00","SGD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SGD","41356108","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-07","1376.27","0.00","0.00","0.00","1376.27","SGD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SGD","41356108","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-08","1376.27","0.00","0.00","0.00","1376.27","SGD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SGD","41356108","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-11","1376.27","0.00","0.00","0.00","1376.27","SGD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SGD","41356108","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-12","1376.27","0.00","0.00","0.00","1376.27","SGD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SGD","41356108","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-13","1376.27","0.00","0.00","0.00","1376.27","SGD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"THB","41380626","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-07","0.00","0.00","0.00","0.00","0.00","THB","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"THB","41380626","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-08","0.00","0.00","0.00","0.00","0.00","THB","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"THB","41380626","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-11","0.00","0.00","0.00","0.00","0.00","THB","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"THB","41380626","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-12","0.00","0.00","0.00","0.00","0.00","THB","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"THB","41380626","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-13","0.00","0.00","0.00","0.00","0.00","THB","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"TRY","41380628","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-07","2.51","0.00","0.00","0.00","2.51","TRY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"TRY","41380628","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-08","2.51","0.00","0.00","0.00","2.51","TRY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"TRY","41380628","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-11","2.51","0.00","0.00","0.00","2.51","TRY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"TRY","41380628","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-12","2.51","0.00","0.00","0.00","2.51","TRY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"TRY","41380628","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-13","2.51","0.00","0.00","0.00","2.51","TRY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"TWD","41380629","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-07","1.00","0.00","0.00","0.00","1.00","TWD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"TWD","41380629","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-08","1.00","0.00","0.00","0.00","1.00","TWD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"TWD","41380629","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-11","1.00","0.00","0.00","0.00","1.00","TWD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"TWD","41380629","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-12","1.00","0.00","0.00","0.00","1.00","TWD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"TWD","41380629","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-13","1.00","0.00","0.00","0.00","1.00","TWD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","0728401305","G 01305","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-07","0.00","11938.79","408.41","0.00","12347.20","US DOLLAR DDA","-1935.65","0.00","0.00","780.04","0.00","0.00","0.00","0.00","0.00","0.00","1564.02","2344.06","-1935.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728401305","G 01305","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-08","12347.20","0.00","0.00","3721.86","16069.06","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3721.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3721.86","0.00","TN4","JPMCBNA"
"USD","0728401305","G 01305","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-11","16069.06","0.00","0.00","2348.75","18417.81","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2348.75","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2348.75","0.00","TN4","JPMCBNA"
"USD","0728401305","G 01305","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-12","18417.81","0.00","0.00","2428.79","20846.60","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2428.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2428.79","0.00","TN4","JPMCBNA"
"USD","0728401305","G 01305","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-13","20846.60","0.00","0.00","177.50","21024.10","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","177.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","177.50","0.00","TN4","JPMCBNA"
"USD","0728401324","G 01324","NEW YORK LIFE FOUNDATION S&P 500 INDEX, 1825","2025-08-07","0.00","2884.13","0.00","0.00","2884.13","US DOLLAR DDA","-175.96","0.00","0.00","175.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","175.96","-175.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728401324","G 01324","NEW YORK LIFE FOUNDATION S&P 500 INDEX, 1825","2025-08-08","2884.13","0.00","0.00","949.63","3833.76","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","949.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","949.63","0.00","TN4","JPMCBNA"
"USD","0728401324","G 01324","NEW YORK LIFE FOUNDATION S&P 500 INDEX, 1825","2025-08-11","3833.76","0.00","0.00","594.18","4427.94","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","594.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","594.18","0.00","TN4","JPMCBNA"
"USD","0728401324","G 01324","NEW YORK LIFE FOUNDATION S&P 500 INDEX, 1825","2025-08-12","4427.94","0.00","0.00","575.28","5003.22","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","575.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","575.28","0.00","TN4","JPMCBNA"
"USD","0728401324","G 01324","NEW YORK LIFE FOUNDATION S&P 500 INDEX, 1825","2025-08-13","5003.22","0.00","0.00","39.75","5042.97","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","39.75","0.00","0.00","0.00","0.00","0.00","0.00","0.00","39.75","0.00","TN4","JPMCBNA"
"USD","0728401894","G 01894","NYLIC INDEXIQ ETF (LTC), 1855","2025-08-07","0.00","197530.90","0.00","0.00","197530.90","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728401894","G 01894","NYLIC INDEXIQ ETF (LTC), 1855","2025-08-08","197530.90","0.00","0.00","0.00","197530.90","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
