"Cash Projections - Statement"
"As Of Date: 11-Sep-2025"
"Run ID: S-693-954-027"

"Cash Account CCY Code","Cash Account Number (Balance)","Account Number (Balance)","Account Name (Balance)","Projected Date","Net Opening Cash Balance","Sweep Balance","Total Settled Amount","Total Projected Amount","Projected Ending Balance","Cash Account Name (Balance)","Settled Purchases","Settled Sales","Settled Securities Lending","Settled Dividend Payments","Settled Interest Payments","Settled Principal Payments","Settled Combined P and I","Settled Maturities/RDM","Settled Corporate Actions","Settled Options/Futures","Settled Miscellaneous","Settled Receipts","Settled Disbursements","Projected Purchases","Projected Sales","Projected Securities Lending","Projected Dividend Payments","Projected Interest Payments","Projected Principal Payments","Projected Combined P and I","Projected Maturities/RDM","Projected Corporate Actions","Projected Options/Futures","Projected Miscellaneous","Projected Receipts","Projected Disbursements","Branch Code","Branch Name"
"USD","0728429957","G 29957","NYLI VP IQ HEDGE MULTI-STRATEGY PORTFOLIO COLLATERAL FBO MORGAN STANLEY AS PLEDGEE","2025-09-15","0.00","0.00","0.00","0.00","0.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429957","G 29957","NYLI VP IQ HEDGE MULTI-STRATEGY PORTFOLIO COLLATERAL FBO MORGAN STANLEY AS PLEDGEE","2025-09-16","0.00","0.00","0.00","0.00","0.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429957","G 29957","NYLI VP IQ HEDGE MULTI-STRATEGY PORTFOLIO COLLATERAL FBO MORGAN STANLEY AS PLEDGEE","2025-09-17","0.00","0.00","0.00","0.00","0.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728439869","G 39869","MAINSTAY ESG MULTI-ASSET ALLOCATION FUND","2025-09-11","15974.76","0.00","0.00","0.00","15974.76","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728439869","G 39869","MAINSTAY ESG MULTI-ASSET ALLOCATION FUND","2025-09-12","15974.76","0.00","0.00","0.00","15974.76","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728439869","G 39869","MAINSTAY ESG MULTI-ASSET ALLOCATION FUND","2025-09-15","15974.76","0.00","0.00","0.00","15974.76","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728439869","G 39869","MAINSTAY ESG MULTI-ASSET ALLOCATION FUND","2025-09-16","15974.76","0.00","0.00","0.00","15974.76","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728439869","G 39869","MAINSTAY ESG MULTI-ASSET ALLOCATION FUND","2025-09-17","15974.76","0.00","0.00","0.00","15974.76","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728617736","S 17736","LINA INDEXIQ ETF (SMA), 2255","2025-09-11","0.00","1080.19","0.00","0.00","1080.19","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728617736","S 17736","LINA INDEXIQ ETF (SMA), 2255","2025-09-12","1080.19","0.00","0.00","0.00","1080.19","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728617736","S 17736","LINA INDEXIQ ETF (SMA), 2255","2025-09-15","1080.19","0.00","0.00","0.00","1080.19","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728617736","S 17736","LINA INDEXIQ ETF (SMA), 2255","2025-09-16","1080.19","0.00","0.00","0.00","1080.19","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728617736","S 17736","LINA INDEXIQ ETF (SMA), 2255","2025-09-17","1080.19","0.00","0.00","0.00","1080.19","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728619661","S 19661","NYLIC GENERAL EQUITY ETF STRATEGY (LTC IIP), 2299","2025-09-11","0.00","128562.89","0.00","0.00","128562.89","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728619661","S 19661","NYLIC GENERAL EQUITY ETF STRATEGY (LTC IIP), 2299","2025-09-12","128562.89","0.00","0.00","0.00","128562.89","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728619661","S 19661","NYLIC GENERAL EQUITY ETF STRATEGY (LTC IIP), 2299","2025-09-15","128562.89","0.00","0.00","0.00","128562.89","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728619661","S 19661","NYLIC GENERAL EQUITY ETF STRATEGY (LTC IIP), 2299","2025-09-16","128562.89","0.00","0.00","0.00","128562.89","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728619661","S 19661","NYLIC GENERAL EQUITY ETF STRATEGY (LTC IIP), 2299","2025-09-17","128562.89","0.00","0.00","0.00","128562.89","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","40087844","EUL90","NYLIC INDEXIQ ETF (SMA), 1872","2025-09-11","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40087844","EUL90","NYLIC INDEXIQ ETF (SMA), 1872","2025-09-12","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40087844","EUL90","NYLIC INDEXIQ ETF (SMA), 1872","2025-09-15","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40087844","EUL90","NYLIC INDEXIQ ETF (SMA), 1872","2025-09-16","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40087844","EUL90","NYLIC INDEXIQ ETF (SMA), 1872","2025-09-17","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40089937","EUJ82","NYLI CONSERVATIVE ALLOCATION FUND","2025-09-11","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40089937","EUJ82","NYLI CONSERVATIVE ALLOCATION FUND","2025-09-12","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40089937","EUJ82","NYLI CONSERVATIVE ALLOCATION FUND","2025-09-15","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40089937","EUJ82","NYLI CONSERVATIVE ALLOCATION FUND","2025-09-16","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40089937","EUJ82","NYLI CONSERVATIVE ALLOCATION FUND","2025-09-17","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090134","EUJ90","NYLI EQUITY ALLOCATION FUND","2025-09-11","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090134","EUJ90","NYLI EQUITY ALLOCATION FUND","2025-09-12","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090134","EUJ90","NYLI EQUITY ALLOCATION FUND","2025-09-15","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090134","EUJ90","NYLI EQUITY ALLOCATION FUND","2025-09-16","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090134","EUJ90","NYLI EQUITY ALLOCATION FUND","2025-09-17","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090174","EUJ97","NYLI S&P 500 INDEX FUND","2025-09-11","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090174","EUJ97","NYLI S&P 500 INDEX FUND","2025-09-12","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090174","EUJ97","NYLI S&P 500 INDEX FUND","2025-09-15","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090174","EUJ97","NYLI S&P 500 INDEX FUND","2025-09-16","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090174","EUJ97","NYLI S&P 500 INDEX FUND","2025-09-17","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090327","EUK10","NYLI VP CONSERVATIVE ALLOCATION POR TFOLIO","2025-09-11","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090327","EUK10","NYLI VP CONSERVATIVE ALLOCATION POR TFOLIO","2025-09-12","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090327","EUK10","NYLI VP CONSERVATIVE ALLOCATION POR TFOLIO","2025-09-15","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090327","EUK10","NYLI VP CONSERVATIVE ALLOCATION POR TFOLIO","2025-09-16","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090327","EUK10","NYLI VP CONSERVATIVE ALLOCATION POR TFOLIO","2025-09-17","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090381","EUK17","NYLI VP EQUITY ALLOCATION PORTFOLIO","2025-09-11","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090381","EUK17","NYLI VP EQUITY ALLOCATION PORTFOLIO","2025-09-12","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090381","EUK17","NYLI VP EQUITY ALLOCATION PORTFOLIO","2025-09-15","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090381","EUK17","NYLI VP EQUITY ALLOCATION PORTFOLIO","2025-09-16","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090381","EUK17","NYLI VP EQUITY ALLOCATION PORTFOLIO","2025-09-17","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090400","EUK04","NYLI MODERATE ALLOCATION FUND","2025-09-11","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090400","EUK04","NYLI MODERATE ALLOCATION FUND","2025-09-12","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090400","EUK04","NYLI MODERATE ALLOCATION FUND","2025-09-15","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090400","EUK04","NYLI MODERATE ALLOCATION FUND","2025-09-16","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090400","EUK04","NYLI MODERATE ALLOCATION FUND","2025-09-17","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090401","EUK05","NYLI GROWTH ALLOCATION FUND","2025-09-11","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090401","EUK05","NYLI GROWTH ALLOCATION FUND","2025-09-12","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090401","EUK05","NYLI GROWTH ALLOCATION FUND","2025-09-15","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090401","EUK05","NYLI GROWTH ALLOCATION FUND","2025-09-16","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090401","EUK05","NYLI GROWTH ALLOCATION FUND","2025-09-17","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090464","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-09-11","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090464","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-09-12","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090464","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-09-15","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090464","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-09-16","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090464","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-09-17","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090558","EUK29","NYLI VP S&P 500 INDEX PORTFOLIO","2025-09-11","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090558","EUK29","NYLI VP S&P 500 INDEX PORTFOLIO","2025-09-12","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090558","EUK29","NYLI VP S&P 500 INDEX PORTFOLIO","2025-09-15","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090558","EUK29","NYLI VP S&P 500 INDEX PORTFOLIO","2025-09-16","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090558","EUK29","NYLI VP S&P 500 INDEX PORTFOLIO","2025-09-17","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090619","EUK33","NYLI VP MODERATE ALLOCATION PORTFOL IO","2025-09-11","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090619","EUK33","NYLI VP MODERATE ALLOCATION PORTFOL IO","2025-09-12","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40090619","EUK33","NYLI VP MODERATE ALLOCATION PORTFOL IO","2025-09-15","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
