"Account Number","Account Name","Cash Account Number","Cash Account Name","Sweep Vehicle Number","Sweep Vehicle Name","Account Group","Reporting Currency Code","Reporting Currency Name","Local Currency Code","Local Currency Name","Location Code","Location Name","Cash Reporting Date","Reference Number","Client Reference Number","Related Reference","Tax Code","Tax Code Description","Transaction Type Code","Transaction Type","Main Transaction Code","Sub Transaction Code","Detailed Transaction Type Name","Transaction Description 1","Transaction Description 2","Transaction Description 3","Transaction Description 4","Transaction Description 5","Transaction Description 6","Trade / Ex Date","Settle / Pay Date","Actual Settle Date","Record Date","Cash Post Date","Cash Value Date","Shares/Par","Local Price/Rate","Local Principal Amount","Local Income Amount","Gross Amount","Source Tax Withheld Amount","Bank Tax Withheld Amount","Opening Balance Local","Transaction Amount Local","Closing Balance Local","Opening Balance Reporting Equivalent","Transaction Amount Reporting Equivalent","Closing Balance Reporting Equivalent","Trading Broker Code","Trading Broker Name","Trading BIC Broker Code","Clearing Broker Code","Clearing Broker Name","Clearing BIC Broker Code","Security Short Description","Security Description 1","Security Description 2","Security  Description 3","Security Description 4","Security Description 5","Exchange Rate","CUSIP/CINS","TICKER","ISIN","SEDOL","VALOREN","SICOVAM","WPK","QUICK","Wire Reference Number","Begin Date","End Date","Report Run Date","Report Run Time","Current Factor","Previous Factor","Amortized Units","Event ID","Flat Tax %","Flat Tax Amount","Solidarity %","Solidarity Amount","Flat Tax Currency","Account - GSP","Extended Account","Opening STIF Balance","STIF Transaction Amount","Closing STIF Balance","Create Date","Last Updated","Contractual Indicator Code","Settlement Policy","CID","IAS Account Number","IAS Account Name","IAS Consolidated Account Number","IAS Consolidated Account Name","GFC Indicator","Issue Currency Code","Accrual Currency Code","Asset Category"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","JPY","","","","","1252130652962","EPC09825351SLJUL","MDJ2508011124966","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS BEEN MATCHED","2504276950","","","","","08/01/2025","08/05/2025","08/05/2025","","","","152.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100046640","JPMORGAN SECURITIES JAPAN CO LTD","CHASJPJ9XXX","SECOM CO NPV","SECOM CO LTD","","","","","0.0000000000","J69972107","9735 JP","JP3421800008","6791591","000763250","982025","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 23.18.19","N","Actual","5829290930","","","","","Not Applicable","JPY","JPY","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","JPY","","","","","1252130653300","EPC09825351SLK3U","MDJ2508011125310","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS BEEN MATCHED","2504277055","","","","","08/01/2025","08/05/2025","08/05/2025","","","","684.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100046640","JPMORGAN SECURITIES JAPAN CO LTD","CHASJPJ9XXX","SEVEN + I HOLDINGS CO LTD NPV","SEVEN + I HOLDINGS CO LTD NPV","","","","","0.0000000000","J7165H108","3382 JP","JP3422950000","B0FS5D6","002131750","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 20.07.52","N","Actual","5829290930","","","","","Not Applicable","JPY","JPY","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","JPY","","","","","1252130653417","EPC09825351SLK76","MDJ2508011125423","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS BEEN MATCHED","2504277072","","","","","08/01/2025","08/05/2025","08/05/2025","","","","88.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100046640","JPMORGAN SECURITIES JAPAN CO LTD","CHASJPJ9XXX","ZENKOKU HOSHO CO LTD JPY 1.0","ZENKOKU HOSHO CO LTD JPY 1.0","","","","","0.0000000000","J98829104","7164 JP","JP3429250008","B92MT10","020029235","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 23.18.05","N","Actual","5829290930","","","","","Not Applicable","JPY","JPY","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","JPY","","","","","1252130653160","EPC09825351SLK00","MDJ2508011125163","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS BEEN MATCHED","2504276987","","","","","08/01/2025","08/05/2025","08/05/2025","","","","32.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100046640","JPMORGAN SECURITIES JAPAN CO LTD","CHASJPJ9XXX","ZENSHO HOLDINGS CO LTD NPV","ZENSHO HOLDINGS CO LTD NPV","","","","","0.0000000000","J9885X108","7550 JP","JP3429300001","6042608","000681430","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 20.07.50","N","Actual","5829290930","","","","","Not Applicable","JPY","JPY","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","JPY","","","","","1252130653494","EPC09825351SLK9C","MDJ2508011125498","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS BEEN MATCHED","2504277084","","","","","08/01/2025","08/05/2025","08/05/2025","","","","64.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100046640","JPMORGAN SECURITIES JAPAN CO LTD","CHASJPJ9XXX","SOCIONEXT INC NPV","SOCIONEXT INC NPV","","","","","0.0000000000","J75866103","6526 JP","JP3433500000","BMTVX75","","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 23.18.19","N","Actual","5829290930","","","","","Not Applicable","JPY","JPY","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","JPY","","","","","1252130652975","EPC09825351SLJUY","MDJ2508011124978","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS BEEN MATCHED","2504276952","","","","","08/01/2025","08/05/2025","08/05/2025","","","","1,724.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100046640","JPMORGAN SECURITIES JAPAN CO LTD","CHASJPJ9XXX","SONY GROUP CORP JPY 1.0","SONY GROUP CORP JPY 1.0","","","","","0.0000000000","J76379106","6758 JP","JP3435000009","6821506","000763300","012903","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 23.20.54","N","Actual","5829290930","","","","","Not Applicable","JPY","JPY","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","JPY","","","","","1252130653270","EPC09825351SLK35","MDJ2508011125280","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS BEEN MATCHED","2504277049","","","","","08/01/2025","08/05/2025","08/05/2025","","","","140.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100046640","JPMORGAN SECURITIES JAPAN CO LTD","CHASJPJ9XXX","M3 INC NPV","M3 INC NPV","","","","","0.0000000000","J4697J108","2413 JP","JP3435750009","B02K2M3","001929657","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 23.18.19","N","Actual","5829290930","","","","","Not Applicable","JPY","JPY","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","JPY","","","","","1252130652951","EPC09825351SLJUA","MDJ2508011124956","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS BEEN MATCHED","2504276924","","","","","08/01/2025","08/05/2025","08/05/2025","","","","280.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100046640","JPMORGAN SECURITIES JAPAN CO LTD","CHASJPJ9XXX","SOFTBANK GROUP CORP NPV","SOFTBANK GROUP CORP NPV","","","","","0.0000000000","J7596P109","9984 JP","JP3436100006","6770620","000245595","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 23.18.19","N","Actual","5829290930","","","","","Not Applicable","JPY","JPY","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","JPY","","","","","1252130652823","EPC09825351SLJQG","MDJ2508011124828","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS BEEN MATCHED","2504276851","","","","","08/01/2025","08/05/2025","08/05/2025","","","","100.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100046640","JPMORGAN SECURITIES JAPAN CO LTD","CHASJPJ9XXX","SBI HOLDINGS INC NPV","SBI HOLDINGS INC NPV","","","","","0.0000000000","J6991H100","8473 JP","JP3436120004","6309466","001158408","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 23.18.19","N","Actual","5829290930","","","","","Not Applicable","JPY","JPY","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","JPY","","","","","1252130652987","EPC09825351SLJVB","MDJ2508011124990","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS BEEN MATCHED","2504276945","","","","","08/01/2025","08/05/2025","08/05/2025","","","","56.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100046640","JPMORGAN SECURITIES JAPAN CO LTD","CHASJPJ9XXX","TAISEI CORP NPV","TAISEI CORP NPV","","","","","0.0000000000","J79561148","1801 JP","JP3443600006","6870100","000763434","988244","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 23.18.19","N","Actual","5829290930","","","","","Not Applicable","JPY","JPY","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","JPY","","","","","1252130652988","EPC09825351SLJVC","MDJ2508011124991","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS BEEN MATCHED","2504276988","","","","","08/01/2025","08/05/2025","08/05/2025","","","","488.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100046640","JPMORGAN SECURITIES JAPAN CO LTD","CHASJPJ9XXX","TAKEDA PHARMACEUTICAL CO LTD NPV","TAKEDA PHARMACEUTICAL CO LTD NPV","","","","","0.0000000000","J8129E108","4502 JP","JP3463000004","6870445","000763546","988242","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 20.07.50","N","Actual","5829290930","","","","","Not Applicable","JPY","JPY","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","JPY","","","","","1252130653295","EPC09825351SLK3V","MDJ2508011125305","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS BEEN MATCHED","2504277036","","","","","08/01/2025","08/05/2025","08/05/2025","","","","536.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100046640","JPMORGAN SECURITIES JAPAN CO LTD","CHASJPJ9XXX","DAIICHI SANKYO CO LTD NPV","DAIICHI SANKYO CO LTD NPV","","","","","0.0000000000","J11257102","4568 JP","JP3475350009","B0J7D91","002082619","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 23.18.19","N","Actual","5829290930","","","","","Not Applicable","JPY","JPY","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","JPY","","","","","1252130653386","EPC09825351SLK6J","MDJ2508011125395","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS BEEN MATCHED","2504277034","","","","","08/01/2025","08/05/2025","08/05/2025","","","","1,064.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100046640","JPMORGAN SECURITIES JAPAN CO LTD","CHASJPJ9XXX","DAI-ICHI LIFE HOLDINGS INC NPV","DAI-ICHI LIFE HOLDINGS INC NPV","","","","","0.0000000000","J09748112","8750 JP","JP3476480003","B601QS4","011057271","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 20.07.52","N","Actual","5829290930","","","","","Not Applicable","JPY","JPY","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","JPY","","","","","1252130653207","EPC09825351SLK1G","MDJ2508011125213","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS BEEN MATCHED","2504277021","","","","","08/01/2025","08/05/2025","08/05/2025","","","","84.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100046640","JPMORGAN SECURITIES JAPAN CO LTD","CHASJPJ9XXX","DAIKIN INDUSTRIES LTD NPV","DAIKIN INDUSTRIES LTD NPV","","","","","0.0000000000","J10038115","6367 JP","JP3481800005","6250724","000761643","928567","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 23.18.19","N","Actual","5829290930","","","","","Not Applicable","JPY","JPY","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","JPY","","","","","1252130653206","EPC09825351SLK1F","MDJ2508011125212","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS BEEN MATCHED","2504277029","","","","","08/01/2025","08/05/2025","08/05/2025","","","","24.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100046640","JPMORGAN SECURITIES JAPAN CO LTD","CHASJPJ9XXX","DAITO TRUST CONSTRUCTION CO LTD NPV","DAITO TRUST CONSTRUCTION CO LTD NPV","","","","","0.0000000000","J11151107","1878 JP","JP3486800000","6250508","000764913","944878","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 23.18.19","N","Actual","5829290930","","","","","Not Applicable","JPY","JPY","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","JPY","","","","","1252130653210","EPC09825351SLK1H","MDJ2508011125216","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS BEEN MATCHED","2504277045","","","","","08/01/2025","08/05/2025","08/05/2025","","","","164.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100046640","JPMORGAN SECURITIES JAPAN CO LTD","CHASJPJ9XXX","DAI NIPPON PRINTING CO LTD NPV","DAI NIPPON PRINTING CO LTD NPV","","","","","0.0000000000","J10584142","7912 JP","JP3493800001","6250906","000761699","928550","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 20.07.52","N","Actual","5829290930","","","","","Not Applicable","JPY","JPY","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","JPY","","","","","1252130653216","EPC09825351SLK1I","MDJ2508011125222","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS BEEN MATCHED","2504277030","","","","","08/01/2025","08/05/2025","08/05/2025","","","","28.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100046640","JPMORGAN SECURITIES JAPAN CO LTD","CHASJPJ9XXX","SCREEN HOLDINGS CO LTD NPV","SCREEN HOLDINGS CO LTD NPV","","","","","0.0000000000","J6988U114","7735 JP","JP3494600004","6251028","000761707","928595","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 20.07.52","N","Actual","5829290930","","","","","Not Applicable","JPY","JPY","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","JPY","","","","","1252130653213","EPC09825351SLK1D","MDJ2508011125219","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS BEEN MATCHED","2504277022","","","","","08/01/2025","08/05/2025","08/05/2025","","","","872.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100046640","JPMORGAN SECURITIES JAPAN CO LTD","CHASJPJ9XXX","KDDI CORP NPV","KDDI CORP NPV","","","","","0.0000000000","J31843105","9433 JP","JP3496400007","6248990","000249625","926820","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 23.18.19","N","Actual","5829290930","","","","","Not Applicable","JPY","JPY","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","JPY","","","","","1252130653209","EPC09825351SLK1E","MDJ2508011125215","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS BEEN MATCHED","2504277025","","","","","08/01/2025","08/05/2025","08/05/2025","","","","120.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100046640","JPMORGAN SECURITIES JAPAN CO LTD","CHASJPJ9XXX","DAIFUKU CO LTD NPV","DAIFUKU CO LTD NPV","","","","","0.0000000000","J08988107","6383 JP","JP3497400006","6250025","000761635","928549","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 23.18.19","N","Actual","5829290930","","","","","Not Applicable","JPY","JPY","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","JPY","","","","","1252130653211","EPC09825351SLK1K","MDJ2508011125217","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS BEEN MATCHED","2504277054","","","","","08/01/2025","08/05/2025","08/05/2025","","","","536.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100046640","JPMORGAN SECURITIES JAPAN CO LTD","CHASJPJ9XXX","DAIWA SECURITIES GROUP INC NPV","DAIWA SECURITIES GROUP INC NPV","","","","","0.0000000000","J11718111","8601 JP","JP3502200003","6251448","000761753","928607","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 23.18.19","N","Actual","5829290930","","","","","Not Applicable","JPY","JPY","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","JPY","","","","","1252130653212","EPC09825351SLK1J","MDJ2508011125218","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS BEEN MATCHED","2504277018","","","","","08/01/2025","08/05/2025","08/05/2025","","","","196.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100046640","JPMORGAN SECURITIES JAPAN CO LTD","CHASJPJ9XXX","DAIWA HOUS NPV","DAIWA HOUSE INDUSTRY CO LTD","","","","","0.0000000000","J11508124","1925 JP","JP3505000004","6251363","000761745","928605","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 23.18.19","N","Actual","5829290930","","","","","Not Applicable","JPY","JPY","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","JPY","","","","","1252130653198","EPC09825351SLK12","MDJ2508011125203","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS BEEN MATCHED","2504277027","","","","","08/01/2025","08/05/2025","08/05/2025","","","","188.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100046640","JPMORGAN SECURITIES JAPAN CO LTD","CHASJPJ9XXX","CHUGAI PHARMACEUTICAL CO LTD NPV","CHUGAI PHARMACEUTICAL CO LTD NPV","","","","","0.0000000000","J06930101","4519 JP","JP3519400000","6196408","000761611","921867","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 23.21.17","N","Actual","5829290930","","","","","Not Applicable","JPY","JPY","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","JPY","","","","","1252130653192","EPC09825351SLK11","MDJ2508011125195","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS BEEN MATCHED","2504277053","","","","","08/01/2025","08/05/2025","08/05/2025","","","","284.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100046640","JPMORGAN SECURITIES JAPAN CO LTD","CHASJPJ9XXX","CHUBU ELECTRIC POWER CO INC NPV","CHUBU ELECTRIC POWER CO INC NPV","","","","","0.0000000000","J06510101","9502 JP","JP3526600006","6195609","000761607","921841","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 20.25.59","N","Actual","5829290930","","","","","Not Applicable","JPY","JPY","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","JPY","","","","","1252130652982","EPC09825351SLJVA","MDJ2508011124985","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS BEEN MATCHED","2504276982","","","","","08/01/2025","08/05/2025","08/05/2025","","","","584.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100046640","JPMORGAN SECURITIES JAPAN CO LTD","CHASJPJ9XXX","TDK CORP NPV","TDK CORP NPV","","","","","0.0000000000","J82141136","6762 JP","JP3538800008","6869302","000763593","988881","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 23.17.48","N","Actual","5829290930","","","","","Not Applicable","JPY","JPY","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","JPY","","","","","1252130652948","EPC09825351SLJU6","MDJ2508011124953","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS BEEN MATCHED","2504276937","","","","","08/01/2025","08/05/2025","08/05/2025","","","","160.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100046640","JPMORGAN SECURITIES JAPAN CO LTD","CHASJPJ9XXX","T+D HOLDINGS INC NPV","T+D HOLDINGS INC NPV","","","","","0.0000000000","J86796109","8795 JP","JP3539220008","6744294","001698209","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 20.07.53","N","Actual","5829290930","","","","","Not Applicable","JPY","JPY","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","JPY","","","","","1252130652989","EPC09825351SLJVE","MDJ2508011124992","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS BEEN MATCHED","2504276983","","","","","08/01/2025","08/05/2025","08/05/2025","","","","160.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100046640","JPMORGAN SECURITIES JAPAN CO LTD","CHASJPJ9XXX","TEIJIN LTD NPV","TEIJIN LTD JPY 50.0","","","","","0.0000000000","J82270117","3401 JP","JP3544000007","6880507","000763600","988943","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 20.08.03","N","Actual","5829290930","","","","","Not Applicable","JPY","JPY","EQUITIES"
