"Account Number","Account Name","Cash Account Number","Cash Account Name","Sweep Vehicle Number","Sweep Vehicle Name","Account Group","Reporting Currency Code","Reporting Currency Name","Local Currency Code","Local Currency Name","Location Code","Location Name","Cash Reporting Date","Reference Number","Client Reference Number","Related Reference","Tax Code","Tax Code Description","Transaction Type Code","Transaction Type","Main Transaction Code","Sub Transaction Code","Detailed Transaction Type Name","Transaction Description 1","Transaction Description 2","Transaction Description 3","Transaction Description 4","Transaction Description 5","Transaction Description 6","Trade / Ex Date","Settle / Pay Date","Actual Settle Date","Record Date","Cash Post Date","Cash Value Date","Shares/Par","Local Price/Rate","Local Principal Amount","Local Income Amount","Gross Amount","Source Tax Withheld Amount","Bank Tax Withheld Amount","Opening Balance Local","Transaction Amount Local","Closing Balance Local","Opening Balance Reporting Equivalent","Transaction Amount Reporting Equivalent","Closing Balance Reporting Equivalent","Trading Broker Code","Trading Broker Name","Trading BIC Broker Code","Clearing Broker Code","Clearing Broker Name","Clearing BIC Broker Code","Security Short Description","Security Description 1","Security Description 2","Security  Description 3","Security Description 4","Security Description 5","Exchange Rate","CUSIP/CINS","TICKER","ISIN","SEDOL","VALOREN","SICOVAM","WPK","QUICK","Wire Reference Number","Begin Date","End Date","Report Run Date","Report Run Time","Current Factor","Previous Factor","Amortized Units","Event ID","Flat Tax %","Flat Tax Amount","Solidarity %","Solidarity Amount","Flat Tax Currency","Account - GSP","Extended Account","Opening STIF Balance","STIF Transaction Amount","Closing STIF Balance","Create Date","Last Updated","Contractual Indicator Code","Settlement Policy","CID","IAS Account Number","IAS Account Name","IAS Consolidated Account Number","IAS Consolidated Account Name","GFC Indicator","Issue Currency Code","Accrual Currency Code","Asset Category"
"465826","NYLI CLEANER TRANSPORT ETF","4658267640","NYLI CLEANER TRANSPORT ETF","","","","USD","UNITED STATES DOLLAR","THB","THAILAND BAHT","11","BRU","09/12/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0313971742","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291076","","","","","","","",""
"465826","NYLI CLEANER TRANSPORT ETF","4658267640","NYLI CLEANER TRANSPORT ETF","","","","USD","UNITED STATES DOLLAR","THB","THAILAND BAHT","11","BRU","09/15/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0313971742","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291076","","","","","","","",""
"465826","NYLI CLEANER TRANSPORT ETF","4658267640","NYLI CLEANER TRANSPORT ETF","","","","USD","UNITED STATES DOLLAR","THB","THAILAND BAHT","11","BRU","09/16/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0313971742","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291076","","","","","","","",""
"465826","NYLI CLEANER TRANSPORT ETF","4658267640","NYLI CLEANER TRANSPORT ETF","","","","USD","UNITED STATES DOLLAR","THB","THAILAND BAHT","11","BRU","09/17/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0313971742","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291076","","","","","","","",""
"465826","NYLI CLEANER TRANSPORT ETF","4658267640","NYLI CLEANER TRANSPORT ETF","","","","USD","UNITED STATES DOLLAR","THB","THAILAND BAHT","11","BRU","09/18/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0313971742","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291076","","","","","","","",""
"465826","NYLI CLEANER TRANSPORT ETF","4658267640","NYLI CLEANER TRANSPORT ETF","","","","USD","UNITED STATES DOLLAR","THB","THAILAND BAHT","11","BRU","09/19/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0313971742","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291076","","","","","","","",""
"465826","NYLI CLEANER TRANSPORT ETF","4658267646","NYLI CLEANER TRANSPORT ETF","","","","USD","UNITED STATES DOLLAR","THB","THAILAND BAHT","11","BRU","09/12/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0313971742","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291076","","","","","","","",""
"465826","NYLI CLEANER TRANSPORT ETF","4658267646","NYLI CLEANER TRANSPORT ETF","","","","USD","UNITED STATES DOLLAR","THB","THAILAND BAHT","11","BRU","09/15/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0313971742","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291076","","","","","","","",""
"465826","NYLI CLEANER TRANSPORT ETF","4658267646","NYLI CLEANER TRANSPORT ETF","","","","USD","UNITED STATES DOLLAR","THB","THAILAND BAHT","11","BRU","09/16/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0313971742","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291076","","","","","","","",""
"465826","NYLI CLEANER TRANSPORT ETF","4658267646","NYLI CLEANER TRANSPORT ETF","","","","USD","UNITED STATES DOLLAR","THB","THAILAND BAHT","11","BRU","09/17/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0313971742","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291076","","","","","","","",""
"465826","NYLI CLEANER TRANSPORT ETF","4658267646","NYLI CLEANER TRANSPORT ETF","","","","USD","UNITED STATES DOLLAR","THB","THAILAND BAHT","11","BRU","09/18/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0313971742","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291076","","","","","","","",""
"465826","NYLI CLEANER TRANSPORT ETF","4658267646","NYLI CLEANER TRANSPORT ETF","","","","USD","UNITED STATES DOLLAR","THB","THAILAND BAHT","11","BRU","09/19/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0313971742","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291076","","","","","","","",""
"465826","NYLI CLEANER TRANSPORT ETF","4658268400","NYLI CLEANER TRANSPORT ETF","","","","USD","UNITED STATES DOLLAR","USD","UNITED STATES DOLLAR","31","NYG","09/12/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","1.0000000000","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291076","","","","","","","",""
"465826","NYLI CLEANER TRANSPORT ETF","4658268400","NYLI CLEANER TRANSPORT ETF","X9X9USDDIRM7","","","USD","UNITED STATES DOLLAR","USD","UNITED STATES DOLLAR","31","NYG","09/12/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","1.0000000000","","","X9X9USDDIRM7","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291076","","","","","","","",""
"465826","NYLI CLEANER TRANSPORT ETF","4658268400","NYLI CLEANER TRANSPORT ETF","","","","USD","UNITED STATES DOLLAR","USD","UNITED STATES DOLLAR","31","NYG","09/15/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","1.0000000000","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291076","","","","","","","",""
"465826","NYLI CLEANER TRANSPORT ETF","4658268400","NYLI CLEANER TRANSPORT ETF","","","","USD","UNITED STATES DOLLAR","USD","UNITED STATES DOLLAR","31","NYG","09/16/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","1.0000000000","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291076","","","","","","","",""
"465826","NYLI CLEANER TRANSPORT ETF","4658268400","NYLI CLEANER TRANSPORT ETF","","","","USD","UNITED STATES DOLLAR","USD","UNITED STATES DOLLAR","31","NYG","09/17/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","1.0000000000","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291076","","","","","","","",""
"465826","NYLI CLEANER TRANSPORT ETF","4658268400","NYLI CLEANER TRANSPORT ETF","","","","USD","UNITED STATES DOLLAR","USD","UNITED STATES DOLLAR","31","NYG","09/18/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","1.0000000000","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291076","","","","","","","",""
"465826","NYLI CLEANER TRANSPORT ETF","4658268400","NYLI CLEANER TRANSPORT ETF","","","","USD","UNITED STATES DOLLAR","USD","UNITED STATES DOLLAR","31","NYG","09/19/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","1.0000000000","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291076","","","","","","","",""
"465852","NYLI CLEAN OCEANS ETF","4658520320","NYLI CLEAN OCEANS ETF","","","","USD","UNITED STATES DOLLAR","ARS","ARGENTINE PESO","10","BRU","09/12/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0006995512","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291074","","","","","","","",""
"465852","NYLI CLEAN OCEANS ETF","4658520320","NYLI CLEAN OCEANS ETF","","","","USD","UNITED STATES DOLLAR","ARS","ARGENTINE PESO","10","BRU","09/15/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0006995512","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291074","","","","","","","",""
"465852","NYLI CLEAN OCEANS ETF","4658520320","NYLI CLEAN OCEANS ETF","","","","USD","UNITED STATES DOLLAR","ARS","ARGENTINE PESO","10","BRU","09/16/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0006995512","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291074","","","","","","","",""
"465852","NYLI CLEAN OCEANS ETF","4658520320","NYLI CLEAN OCEANS ETF","","","","USD","UNITED STATES DOLLAR","ARS","ARGENTINE PESO","10","BRU","09/17/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0006995512","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291074","","","","","","","",""
"465852","NYLI CLEAN OCEANS ETF","4658520320","NYLI CLEAN OCEANS ETF","","","","USD","UNITED STATES DOLLAR","ARS","ARGENTINE PESO","10","BRU","09/18/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0006995512","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291074","","","","","","","",""
"465852","NYLI CLEAN OCEANS ETF","4658520320","NYLI CLEAN OCEANS ETF","","","","USD","UNITED STATES DOLLAR","ARS","ARGENTINE PESO","10","BRU","09/19/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0006995512","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291074","","","","","","","",""
"465852","NYLI CLEAN OCEANS ETF","4658520360","NYLI CLEAN OCEANS ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/12/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.6648500000","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291074","","","","","","","",""
"465852","NYLI CLEAN OCEANS ETF","4658520360","NYLI CLEAN OCEANS ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/15/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.6648500000","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291074","","","","","","","",""
"465852","NYLI CLEAN OCEANS ETF","4658520360","NYLI CLEAN OCEANS ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/16/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.6648500000","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291074","","","","","","","",""
"465852","NYLI CLEAN OCEANS ETF","4658520360","NYLI CLEAN OCEANS ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/17/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.6648500000","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291074","","","","","","","",""
"465852","NYLI CLEAN OCEANS ETF","4658520360","NYLI CLEAN OCEANS ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/18/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.6648500000","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291074","","","","","","","",""
"465852","NYLI CLEAN OCEANS ETF","4658520360","NYLI CLEAN OCEANS ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/19/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.6648500000","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291074","","","","","","","",""
"465852","NYLI CLEAN OCEANS ETF","4658529860","NYLI CLEAN OCEANS ETF","","","","USD","UNITED STATES DOLLAR","BRL","BRAZILIAN REAL","10","BRU","09/12/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.1858200704","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291074","","","","","","","",""
"465852","NYLI CLEAN OCEANS ETF","4658529860","NYLI CLEAN OCEANS ETF","","","","USD","UNITED STATES DOLLAR","BRL","BRAZILIAN REAL","10","BRU","09/15/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.1858200704","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291074","","","","","","","",""
"465852","NYLI CLEAN OCEANS ETF","4658529860","NYLI CLEAN OCEANS ETF","","","","USD","UNITED STATES DOLLAR","BRL","BRAZILIAN REAL","10","BRU","09/16/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.1858200704","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291074","","","","","","","",""
"465852","NYLI CLEAN OCEANS ETF","4658529860","NYLI CLEAN OCEANS ETF","","","","USD","UNITED STATES DOLLAR","BRL","BRAZILIAN REAL","10","BRU","09/17/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.1858200704","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291074","","","","","","","",""
"465852","NYLI CLEAN OCEANS ETF","4658529860","NYLI CLEAN OCEANS ETF","","","","USD","UNITED STATES DOLLAR","BRL","BRAZILIAN REAL","10","BRU","09/18/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.1858200704","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291074","","","","","","","",""
"465852","NYLI CLEAN OCEANS ETF","4658529860","NYLI CLEAN OCEANS ETF","","","","USD","UNITED STATES DOLLAR","BRL","BRAZILIAN REAL","10","BRU","09/19/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.1858200704","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291074","","","","","","","",""
"465852","NYLI CLEAN OCEANS ETF","4658529867","IQ CLEAN OCEANS ETF","","","","USD","UNITED STATES DOLLAR","BRL","BRAZILIAN REAL","10","BRU","09/12/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.1858200704","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291074","","","","","","","",""
"465852","NYLI CLEAN OCEANS ETF","4658529867","IQ CLEAN OCEANS ETF","","","","USD","UNITED STATES DOLLAR","BRL","BRAZILIAN REAL","10","BRU","09/15/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.1858200704","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291074","","","","","","","",""
"465852","NYLI CLEAN OCEANS ETF","4658529867","IQ CLEAN OCEANS ETF","","","","USD","UNITED STATES DOLLAR","BRL","BRAZILIAN REAL","10","BRU","09/16/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.1858200704","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291074","","","","","","","",""
"465852","NYLI CLEAN OCEANS ETF","4658529867","IQ CLEAN OCEANS ETF","","","","USD","UNITED STATES DOLLAR","BRL","BRAZILIAN REAL","10","BRU","09/17/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.1858200704","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291074","","","","","","","",""
"465852","NYLI CLEAN OCEANS ETF","4658529867","IQ CLEAN OCEANS ETF","","","","USD","UNITED STATES DOLLAR","BRL","BRAZILIAN REAL","10","BRU","09/18/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.1858200704","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291074","","","","","","","",""
"465852","NYLI CLEAN OCEANS ETF","4658529867","IQ CLEAN OCEANS ETF","","","","USD","UNITED STATES DOLLAR","BRL","BRAZILIAN REAL","10","BRU","09/19/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.1858200704","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291074","","","","","","","",""
"465852","NYLI CLEAN OCEANS ETF","4658521240","NYLI CLEAN OCEANS ETF","","","","USD","UNITED STATES DOLLAR","CAD","CANADIAN DOLLAR","10","BRU","09/12/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.7224650507","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291074","","","","","","","",""
"465852","NYLI CLEAN OCEANS ETF","4658521240","NYLI CLEAN OCEANS ETF","","","","USD","UNITED STATES DOLLAR","CAD","CANADIAN DOLLAR","10","BRU","09/15/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.7224650507","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291074","","","","","","","",""
"465852","NYLI CLEAN OCEANS ETF","4658521240","NYLI CLEAN OCEANS ETF","","","","USD","UNITED STATES DOLLAR","CAD","CANADIAN DOLLAR","10","BRU","09/16/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.7224650507","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291074","","","","","","","",""
"465852","NYLI CLEAN OCEANS ETF","4658521240","NYLI CLEAN OCEANS ETF","","","","USD","UNITED STATES DOLLAR","CAD","CANADIAN DOLLAR","10","BRU","09/17/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.7224650507","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291074","","","","","","","",""
"465852","NYLI CLEAN OCEANS ETF","4658521240","NYLI CLEAN OCEANS ETF","","","","USD","UNITED STATES DOLLAR","CAD","CANADIAN DOLLAR","10","BRU","09/18/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.7224650507","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291074","","","","","","","",""
"465852","NYLI CLEAN OCEANS ETF","4658521240","NYLI CLEAN OCEANS ETF","","","","USD","UNITED STATES DOLLAR","CAD","CANADIAN DOLLAR","10","BRU","09/19/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.7224650507","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291074","","","","","","","",""
"465852","NYLI CLEAN OCEANS ETF","4658521520","NYLI CLEAN OCEANS ETF","","","","USD","UNITED STATES DOLLAR","CLP","CHILEAN PESO","10","BRU","09/12/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0010484543","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291074","","","","","","","",""
